6099.1464;0
6196.3471;0
6298.0993;0
6393.0057;0
6503.5312;0
6598.6995;0
6693.618;0
6788.5482;0
6899.1439;0
6996.9334;0
7092.3045;0
7202.8485;0
7297.8174;0
7392.7415;0
7503.2335;0
7598.0364;0
7693.1132;0
7803.7803;0
7898.692;0
7997.7494;0
8092.6586;0
8203.1769;0
8288.8041;0
8399.3995;0
8494.2802;0
8589.2125;0
8699.6446;0
8794.7396;0
8889.7852;0
8998.0929;0
9093.1017;0
9203.7054;0
9298.692;0
9393.7807;0
9488.8155;0
9599.451;0
9694.394;0
9789.3952;0
9899.8508;0
223.8313;0
223.8313;NaN
303.1989;0
413.7014;0
508.7745;0
603.9813;0
714.7998;0
810.227;0
905.09;0
1000.2333;0
1110.6657;0
1205.7011;0
1300.827;0
1411.421;0
1506.3076;0
1601.4774;0
1712.0762;0
1806.9207;0
1901.918;0
2002.2703;0
2112.8699;0
2207.9297;0
2302.9669;0
2413.5126;0
2508.5194;0
2603.5836;0
2714.3049;0
2809.2928;0
2904.4261;0
3000.4489;0
3110.8953;0
3206.1319;0
3301.1624;0
3411.7622;0
3511.4279;0
3606.5249;0
3701.5502;0
3811.9932;0
3907.2163;0
4002.1879;0
4112.7929;0
4207.6727;0
4302.6386;0
4413.5684;0
4508.5899;0
4603.5514;0
4714.4398;0
4809.2721;0
4904.5094;0
5003.5577;0
5114.2351;0
5209.1933;0
5304.2399;0
5414.8464;0
5509.8332;0
5604.9745;0
5699.9281;0
5810.3679;0
5905.4223;0
6003.6274;0
6114.2767;0
6209.1558;0
6304.1428;0
6414.8838;0
6510.0984;0
6605.4913;0
6700.4407;0
6811.058;0
6905.9655;0
7004.0744;0
7114.5331;0
7209.5274;0
7304.5971;0
7415.1865;0
7510.1987;0
7605.2934;0
7700.2241;0
7810.6874;0
7905.7166;0
8005.0326;0
8099.8711;0
8210.5225;0
8305.4892;0
8400.7612;0
8511.4277;0
8606.9758;0
8701.9786;0
8812.6418;0
8907.4715;0
9005.6683;0
9100.6571;0
9211.2761;0
9306.3998;0
9401.4508;0
9512.0551;0
9607.1618;0
9702.1519;0
9812.7379;0
9907.7068;0
0;NaN
94.9878;0
190.0865;0
300.9327;0
396.1535;0
491.3991;0
601.8661;0
697.2262;0
792.3086;0
903.0902;0
998.118;0
1093.045;0
1203.721;0
1298.7075;0
1393.5431;0
1504.4015;0
1599.8961;0
1696.9574;0
1791.9777;0
1902.8081;0
1998.7654;0
2093.6161;0
2189.8852;0
2289.9282;0
2400.7136;0
2495.8419;0
2590.8982;0
2701.6295;0
2796.7263;0
2891.792;0
2999.6192;0
3094.6426;0
3189.7599;0
3300.4098;0
3395.4707;0
3490.4731;0
3601.9692;0
3696.9838;0
3791.7898;0
3902.7683;0
4000.7664;0
4095.8169;0
4191.2296;0
4302.0941;0
4396.9792;0
4491.9842;0
4603.0142;0
4698.06;0
4793.0708;0
4903.8192;0
5000.7401;0
5095.7037;0
5190.6597;0
5301.3738;0
5396.2243;0
5491.6208;0
5602.7275;0
5697.7684;0
5792.5989;0
5903.4317;0
6001.4095;0
6096.403;0
6191.9338;0
6302.4174;0
6397.7369;0
6492.5666;0
6603.4168;0
6698.3059;0
6793.3417;0
6904.0993;0
7002.1739;0
7097.2905;0
7192.3882;0
7290.4726;0
7401.5912;0
7496.4344;0
7591.9841;0
7701.3852;0
7796.4207;0
7891.5562;0
8002.8264;0
8097.8337;0
8192.8921;0
8303.5225;0
8398.3399;0
8493.331;0
8604.1562;0
8698.9966;0
8794.1285;0
8904.8056;0
9002.9279;0
9097.7679;0
9193.3951;0
9304.2289;0
9399.053;0
9494.1936;0
9604.8256;0
9699.639;0
9794.808;0
9890.2699;0
0;+Inf
105.8781;0
200.8039;0
312.0271;0
406.862;0
501.9782;87.47194529717964
612.548;0
707.3617;0
802.4936;0
913.1122;0
1003.6537;91.89180735431717
1114.4569;0
1209.4362;0
1304.7043;0
1400.8121;0
1505.2788;79.64252996055116
1600.4585;0
1711.213;0
1807.2091;0
1902.0087;0
2014.1906;0
2109.0966;0
2203.9764;0
2314.829;0
2409.742;0
2506.0522;86.38743482041234
2600.9381;0
2700.1085;0
2811.0796;0
2905.9019;0
3001.0424;0
3111.4733;0
3200.1091;0
3303.0167;0
3413.6492;0
3512.5623;0
3607.5522;0
3702.5028;0
3813.0447;0
3908.933;0
4003.886;0
4114.8351;0
4209.7635;0
4304.6233;0
4415.3732;0
4511.3229;86.71231447625881
4606.4374;0
4701.4851;0
4811.9442;0
4907.0812;0
5002.2347;0
5114.7642;0
5209.8228;0
5304.6656;0
5399.9366;0
5512.7271;0
5607.8942;0
5712.6709;0
5807.7929;0
5902.6627;0
6013.3852;0
6108.4332;0
6203.2908;0
6314.3778;0
6409.2665;0
6513.4245;0
6614.3764;0
6709.3478;0
6804.4873;0
6915.5158;0
7010.5302;0
7105.6087;0
7200.6763;0
7311.266;0
7406.2927;0
7507.3937;0
7602.4236;0
7713.2722;0
7808.5191;0
7903.8729;0
8014.4887;0
8109.4672;0
8204.4318;0
8314.8987;0
8410.4112;0
8506.6835;86.42139111205786
8602.1072;0
8712.5483;0
8808.8338;0
8903.8441;0
9014.4316;0
9109.3904;0
9204.2651;0
9315.311;0
9410.2927;0
9513.2625;0
9608.3975;0
9703.3878;0
9813.8987;0
9909.371;0
0.1936;42920.30226700252
96.2238;0
191.2276;0
301.9897;0
396.7991;0
501.9297;79.13983288978064
597.17;0
693.0481;0
803.7407;0
898.7676;0
1003.8692;79.16134142630494
1098.9297;0
1193.7627;0
1289.0539;0
1399.6048;0
1489.9567;92.08448961173364
1601.6315;0
1696.7606;0
1791.5994;0
1902.2313;0
1997.5944;0
2092.5437;0
2203.209;0
2298.0893;0
2393.0421;0
2490.6193;85.26586535093426
2601.2833;0
2696.2435;0
2791.1427;0
2901.8157;0
2997.1604;0
3092.2013;0
3202.8493;0
3297.8271;0
3392.8634;0
3497.8787;0
3592.8919;0
3703.3776;0
3798.6161;0
3893.4633;0
3988.528;0
4099.3454;0
4194.3377;0
4289.2257;0
4399.9627;0
4492.3234;90.0814675794983
4602.8367;0
4698.0727;0
4793.0424;0
4903.5314;0
4998.6282;0
5093.8347;0
5188.8981;0
5299.5206;0
5395.0372;0
5496.8661;0
5591.9829;0
5702.6482;0
5797.6998;0
5892.7791;0
6003.3443;0
6098.3341;0
6193.1741;0
6303.8566;0
6399.5608;0
6497.5025;0
6592.4686;0
6703.0708;0
6797.9244;0
6893.0707;0
7003.6439;0
7098.4859;0
7193.6613;0
7304.3512;0
7399.8226;0
7497.7221;0
7592.5391;0
7703.2392;0
7798.6147;0
7893.7613;0
7988.8104;0
8099.4318;0
8194.6699;0
8300.8223;0
8395.714;0
8494.151;84.5210541718957
8588.9925;0
8699.7227;0
8794.7081;0
8889.6929;0
9000.2063;0
9095.415;0
9190.2995;0
9301.1397;0
9396.1483;0
9502.0813;0
9597.2364;0
9692.2044;0
9802.6587;0
9897.874;0
0;+Inf
94.8702;0
190.0282;0
300.574;0
395.7157;0
501.7173;78.48966214551075
596.7664;0
691.6541;0
802.4599;0
897.5427;0
1002.5546;79.2290684887557
1097.5047;0
1192.3488;0
1303.2014;0
1398.2842;0
1500.1124;81.70630658278348
1595.4082;0
1690.5057;0
1801.891;0
1896.9369;0
1991.7717;0
2103.0479;0
2198.3312;0
2293.5527;0
2388.4567;0
2488.9813;82.76576263694629
2601.1847;0
2696.1066;0
2791.6872;0
2902.1613;0
2997.4487;0
3092.498;0
3203.3062;0
3298.1816;0
3393.2136;0
3490.6358;0
3601.3267;0
3696.5204;0
3791.4627;0
3902.1286;0
3997.2757;0
4092.1633;0
4203.0437;0
4298.6463;0
4389.3873;0
4490.7778;82.05886885498536
4590.081;0
4690.2605;0
4790.2598;0
4890.1294;0
4990.5749;0
5090.7142;0
5190.7631;0
5290.63;0
5390.8465;0
5503.9158;0
5590.8364;0
5690.9575;0
5791.0695;0
5891.0665;0
5991.1228;0
6090.9786;0
6191.4537;0
6291.7069;0
6391.8709;0
6491.9988;0
6591.7548;0
6691.9666;0
6792.0829;0
6892.2266;0
6992.4023;0
7092.2794;0
7200.6541;0
7293.0834;0
7393.3205;0
7505.1808;0
7593.3506;0
7693.5365;0
7793.6059;0
7893.4838;0
7993.7555;0
8093.9052;0
8193.9733;0
8293.8362;0
8394.3318;0
8494.0265;83.45488785328236
8594.2979;0
8694.1417;0
8794.468;0
8894.5766;0
8994.6687;0
9094.6518;0
9194.6574;0
9294.899;0
9394.9364;0
9495.0871;0
9595.0618;0
9695.1048;0
9795.1974;0
9895.0348;0
0;+Inf
239.15;0
300.4082;0
411.7358;0
509.7382;0
605.863;0
701.953;0
813.9397;0
910.0619;0
1006.2434;0
1102.9198;0
1213.5324;0
1300.0306;0
1412.1211;0
1512.4807;0
1608.5941;0
1705.4183;0
1806.9911;0
1904.3646;0
2003.8721;0
2102.5084;0
2214.9261;0
2299.8201;0
2407.0231;0
2503.2606;0
2615.1799;0
2712.2141;0
2800.6989;0
2912.5822;0
3008.7897;0
3105.2466;0
3201.42;0
3299.9426;0
3411.6814;0
3509.4849;0
3605.7989;0
3702.0501;0
3814.0429;0
3910.2267;0
4006.7154;0
4102.9707;0
4214.8534;0
4300.0167;0
4400.3523;0
4500.4795;0
4612.9913;0
4709.3276;0
4805.5479;0
4901.9282;0
5013.7056;0
5110.1124;0
5206.8214;0
5300.1914;0
5412.0755;0
5508.3172;0
5604.5957;0
5700.8213;0
5812.7404;0
5909.1418;0
6005.2336;0
6101.4941;0
6214.1223;0
6299.9418;0
6401.3147;0
6506.8374;0
6602.8466;0
6714.918;0
6811.1876;0
6907.4365;0
7003.69;0
7100.1339;0
7211.889;0
7300.5591;0
7412.4164;0
7508.4775;0
7605.0308;0
7701.3163;0
7813.3173;0
7909.4196;0
8005.9296;0
8102.441;0
8214.3851;0
8300.2434;0
8400.6688;0
8508.6006;0
8605.0672;0
8701.2866;0
8814.3296;0
8912.5038;0
9009.2397;0
9105.7689;0
9202.7522;0
9300.2569;0
9412.2265;0
9508.4207;0
9604.5179;0
9700.5457;0
9812.6463;0
9908.7623;0
0;+Inf
105.8526;0
200.9247;0
311.6872;0
406.7682;0
501.9221;0
612.5951;0
707.4841;0
802.6453;0
909.701;0
1004.7296;0
1099.9312;0
1211.7277;0
1306.7656;0
1401.7309;0
1512.4307;0
1607.4472;0
1705.9953;0
1801.2273;0
1911.901;0
2006.9633;0
2102.032;0
2212.7037;0
2308.1009;0
2403.0706;0
2513.7498;0
2608.7633;0
2703.8258;0
2814.4963;0
2906.6785;0
3007.8278;0
3102.8781;0
3213.377;0
3308.6167;0
3403.6502;0
3514.3058;0
3609.3457;0
3704.5006;0
3799.7176;0
3911.3118;0
4008.3449;0
4103.4401;0
4214.1288;0
4309.2093;0
4404.2055;0
4514.8939;0
4609.9494;0
4705.02;0
4800.0019;0
4903.072;0
5010.2262;0
5106.7127;0
5201.7101;0
5312.3474;0
5407.4082;0
5502.4813;0
5613.1201;0
5708.1171;0
5803.1221;0
5913.7441;0
6010.7842;0
6105.8089;0
6200.8887;0
6311.6229;0
6406.6562;0
6501.7313;0
6612.3194;0
6707.3826;0
6802.3935;0
6899.5745;0
7011.5932;0
7106.5942;0
7201.5452;0
7312.2723;0
7407.3415;0
7502.6515;0
7613.3671;0
7708.4217;0
7803.4739;0
7913.9715;0
8012.2755;0
8107.3096;0
8202.2785;0
8312.9369;0
8407.9989;0
8503.0255;0
8613.5521;0
8708.6923;0
8803.7507;0
8900.8306;0
9012.937;0
9107.813;0
9203.0292;0
9313.6947;0
9408.772;0
9503.9183;0
9614.6255;0
9709.6873;0
9804.7248;0
9899.7699;0
1.9986;12653.267529929148
90.9445;0
189.8087;0
292.7459;0
0;+Inf
0;+Inf
0;+Inf
94.9007;0
189.8075;0
300.4948;0
395.5122;0
500.6703;79.11888709347895
596.5497;0
697.7098;0
794.5509;0
898.871;0
1002.038;80.645949092699
1095.7794;0
1192.079;0
1305.9;0
1399.1496;0
1498.6028;83.65750196386489
1593.5337;0
1694.421;0
1795.5816;0
1890.4027;0
1999.6145;0
2094.6948;0
2189.6298;0
2300.2036;0
2395.4315;0
2492.3861;85.81336905667219
2603.0837;0
2698.0849;0
2793.0493;0
2903.8101;0
2998.862;0
3093.68;0
3188.7922;0
3299.4823;0
3401.6768;0
3498.8323;0
3600.2908;0
3698.1647;0
3793.2559;0
3903.738;0
3998.9319;0
4093.9619;0
4188.7676;0
4299.7812;0
4394.7134;0
4493.1332;84.53594028680789
4589.0081;0
4699.9397;0
4794.9958;0
4890.0481;0
5000.6279;0
5095.4487;0
5190.6501;0
5301.249;0
5403.3684;0
5499.4848;0
5594.5365;0
5689.908;0
5800.7278;0
5895.7568;0
5990.7792;0
6101.235;0
6196.808;0
6291.8032;0
6402.3528;0
6499.4599;0
6594.4728;0
6689.3056;0
6800.0987;0
6894.935;0
7000.2413;0
7095.2447;0
7190.3298;0
7300.8258;0
7390.4343;0
7500.3412;0
7589.3029;0
7699.7423;0
7795.2386;0
7890.5695;0
8001.1032;0
8096.1335;0
8191.5919;0
8302.2027;0
8397.0154;0
8493.5311;86.20365873401327
8604.0051;0
8699.2097;0
8794.6741;0
8889.9041;0
9000.6705;0
9095.9085;0
9191.0289;0
9301.5586;0
9396.7423;0
9499.7564;0
9594.6136;0
9689.9383;0
9801.1126;0
9895.9399;0
0;+Inf
100.2415;0
200.9095;0
300.9486;0
400.9509;83.19796879958986
500.5613;0
600.8946;0
700.5043;0
800.8261;0
900.4916;0
1000.9586;82.81322825767352
1100.8688;0
1200.8829;0
1300.657;0
1400.9127;0
1500.6549;83.41505443722096
1600.9702;0
1701.1743;0
1801.3142;0
1901.3534;0
2001.7813;0
2101.3997;0
2201.7359;0
2284.4072;0
2401.2605;0
2501.2454;83.2125956565691
2601.2063;0
2701.4694;0
2801.2978;0
2901.3246;0
3001.8536;0
3102.0682;0
3202.202;0
3302.2726;0
3402.5661;0
3482.8763;0
3602.7221;0
3702.8274;0
3802.6468;0
3903.1092;0
4003.3053;0
4103.3152;0
4203.3949;0
4303.4097;0
4382.9206;0
4482.9324;83.19004806553903
4603.9198;0
4683.7885;0
4804.4905;0
4883.873;0
4982.7336;0
5082.9643;0
5183.0127;0
5282.8767;0
5404.8703;0
5484.5025;0
5582.932;0
5683.4767;0
5783.555;0
5883.6214;0
5983.4589;0
6083.572;0
6183.6345;0
6283.6929;0
6383.6596;0
6484.4408;0
6587.3961;0
6684.2422;0
6784.6253;0
6884.7666;0
6984.7101;0
7084.783;0
7184.7886;0
7284.6907;0
7384.5089;0
7485.0707;0
7585.045;0
7685.1473;0
7785.1411;0
7885.118;0
7984.9822;0
8085.2811;0
8185.2715;0
8285.0797;0
8385.313;0
8507.33;68.1871696059482
8607.2397;0
8687.0007;0
8785.4207;0
8896.0867;0
8991.0789;0
9086.1098;0
9196.7279;0
9291.5561;0
9386.6685;0
9485.9585;0
9596.6343;0
9691.591;0
9786.5319;0
9897.7347;0
