1;0;1570363885383455000
1;217;1570363885595761000
1;1329;1570363885731592000
1;0;1570363923253651000
1;217;1570363923295344000
1;1328;1570363923376636000
1;0;1570434551904587000
1;217;1570434551941920000
1;1327;1570434551944855000
1;0;1570434679126312000
1;217;1570434679188063000
1;1326;1570434679293547000
1;0;1570556805425079000
1;217;1570556805465143000
1;1326;1570556805476198000
